Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,167500.0,174000.0,167500.0,172500.0,165012.65625,2886867
2020-09-07,172500.0,173000.0,169000.0,170000.0,162621.15625,1516649
2020-09-08,171000.0,172500.0,168000.0,168000.0,160707.96875,1933504
2020-09-09,166500.0,172000.0,165500.0,167500.0,160229.671875,1685225
2020-09-10,170500.0,171500.0,168000.0,169000.0,161664.5625,1326177
2020-09-11,167500.0,171500.0,167500.0,171500.0,164056.046875,1538378
2020-09-14,174500.0,180000.0,174000.0,180000.0,172187.109375,3145262
2020-09-15,184000.0,185000.0,178500.0,179000.0,171230.515625,2644009
2020-09-16,179500.0,186000.0,177000.0,183500.0,175535.1875,3401835
2020-09-17,185500.0,191500.0,183000.0,184000.0,176013.5,4383978
2020-09-18,184000.0,186000.0,179000.0,181000.0,173143.703125,2584103
2020-09-21,181000.0,188500.0,180500.0,185000.0,176970.078125,3133848
2020-09-22,185000.0,186000.0,178000.0,179500.0,171708.828125,3042046
2020-09-23,183000.0,183000.0,170000.0,179500.0,171708.828125,3481682
2020-09-24,173500.0,176000.0,171000.0,171500.0,164056.046875,2841908
2020-09-25,172500.0,174000.0,166000.0,170000.0,162621.15625,2076987
2020-09-28,173000.0,176000.0,172000.0,175500.0,167882.4375,1374871
2020-09-29,178500.0,180000.0,177500.0,178500.0,170752.21875,1475249
2020-10-05,183000.0,187500.0,181500.0,187000.0,178883.28125,2732820
2020-10-06,188000.0,188500.0,181500.0,182500.0,174578.59375,2143171
2020-10-07,180000.0,183500.0,178500.0,183000.0,175056.890625,1512423
2020-10-08,185500.0,186000.0,180000.0,180500.0,172665.40625,1750474
2020-10-12,178000.0,181500.0,176000.0,180000.0,172187.109375,1655359
2020-10-13,181000.0,181500.0,176000.0,179000.0,171230.515625,1728432
2020-10-14,181000.0,183500.0,177000.0,178000.0,170273.921875,1930046
2020-10-15,177000.0,178500.0,175000.0,176000.0,168360.71875,1587551
2020-10-16,176500.0,177500.0,169000.0,172000.0,164534.359375,3197258
2020-10-19,169500.0,172000.0,167500.0,168000.0,160707.96875,2230634
2020-10-20,157000.0,168500.0,156500.0,167500.0,160229.671875,5697398
2020-10-21,167000.0,167500.0,163500.0,165500.0,158316.484375,1760669
2020-10-22,163000.0,163500.0,161000.0,162500.0,155446.6875,1700524
2020-10-23,163500.0,168000.0,163000.0,167000.0,159751.375,1883932
2020-10-26,167000.0,174000.0,164000.0,171500.0,164056.046875,3018359
2020-10-27,173000.0,178000.0,171000.0,172500.0,165012.65625,3317704
2020-10-28,172000.0,174000.0,169500.0,173500.0,165969.234375,1419988
2020-10-29,169000.0,171000.0,168000.0,170000.0,162621.15625,1484537
2020-10-30,169000.0,169500.0,164500.0,164500.0,157359.890625,1452259
2020-11-02,166000.0,170500.0,166000.0,170500.0,163099.46875,1052301
2020-11-03,171000.0,172000.0,169000.0,170500.0,163099.46875,1006364
2020-11-04,173000.0,175000.0,170500.0,171500.0,164056.046875,1699252
2020-11-05,173500.0,175000.0,172500.0,175000.0,167404.140625,1299430
2020-11-06,176500.0,177000.0,169500.0,170500.0,163099.46875,2233192
2020-11-09,172500.0,174500.0,172000.0,172500.0,165012.65625,1521010
2020-11-10,174500.0,174500.0,172000.0,173500.0,165969.234375,1796342
2020-11-11,174500.0,179000.0,173000.0,175500.0,167882.4375,4140745
2020-11-12,175500.0,177000.0,173000.0,174000.0,166447.546875,1965154
2020-11-13,174000.0,178500.0,173500.0,177500.0,169795.609375,2405777
2020-11-16,182500.0,183500.0,177500.0,179000.0,171230.515625,2752922
2020-11-17,179500.0,185000.0,178000.0,182500.0,174578.59375,3429139
2020-11-18,183500.0,185500.0,179000.0,179500.0,171708.828125,2228657
2020-11-19,179000.0,181500.0,177500.0,180000.0,172187.109375,1379907
2020-11-20,179000.0,179500.0,177000.0,177000.0,169317.34375,1309560
2020-11-23,175000.0,179500.0,175000.0,179000.0,171230.515625,1494870
2020-11-24,181000.0,183000.0,179500.0,181000.0,173143.703125,1522580
2020-11-25,183500.0,184000.0,178000.0,179500.0,171708.828125,2082764
2020-11-26,179500.0,181000.0,178000.0,179000.0,171230.515625,1260429
2020-11-27,179000.0,181000.0,178000.0,181000.0,173143.703125,1033868
2020-11-30,181500.0,188500.0,181500.0,181500.0,173622.015625,3981271
2020-12-01,183000.0,184500.0,179500.0,183500.0,175535.1875,1792800
2020-12-02,183500.0,184500.0,181500.0,182500.0,174578.59375,1745795
2020-12-03,183500.0,196500.0,182000.0,196500.0,187970.921875,6053809
2020-12-04,198000.0,199000.0,195000.0,196500.0,187970.921875,3224702
2020-12-07,195500.0,198500.0,190500.0,193500.0,185101.140625,2519339
2020-12-08,191000.0,192000.0,186000.0,186500.0,178404.96875,3181249
2020-12-09,188000.0,192000.0,187000.0,191500.0,183187.953125,1805987
2020-12-10,189000.0,194000.0,188000.0,191500.0,183187.953125,2187019
2020-12-11,193000.0,194500.0,190000.0,190000.0,181753.0625,1644559
2020-12-14,190500.0,191000.0,187000.0,189000.0,180796.46875,1259459
2020-12-15,189000.0,190500.0,186000.0,188500.0,180318.171875,1355388
2020-12-16,190000.0,193500.0,189500.0,190000.0,181753.0625,1268117
2020-12-17,190000.0,190500.0,188000.0,190500.0,182231.375,974859
2020-12-18,191000.0,191000.0,189000.0,189000.0,180796.46875,930831
2020-12-21,188500.0,189000.0,185000.0,187000.0,178883.28125,1120752
2020-12-22,186000.0,186500.0,183000.0,184000.0,176013.5,1381697
2020-12-23,183000.0,188500.0,183000.0,185000.0,176970.078125,1301433
2020-12-24,185000.0,189000.0,185000.0,187000.0,178883.28125,1061140
2020-12-28,189000.0,193000.0,187500.0,189500.0,181274.765625,2410348
2020-12-29,191000.0,191500.0,188000.0,190500.0,185162.703125,1488327
2020-12-30,190500.0,193500.0,189000.0,192000.0,186620.65625,1361340
2021-01-04,194000.0,211000.0,193500.0,207500.0,201686.390625,5651695
2021-01-05,207000.0,213000.0,205000.0,209500.0,203630.359375,3022595
2021-01-06,209500.0,211500.0,202500.0,203000.0,197312.46875,2848547
2021-01-07,206000.0,210500.0,204500.0,206000.0,200228.421875,2478337
2021-01-08,240500.0,257000.0,225000.0,246000.0,239107.71875,19933702
2021-01-11,256500.0,289000.0,256000.0,267500.0,260005.359375,14433887
2021-01-12,263500.0,274500.0,250500.0,261000.0,253687.46875,8040182
2021-01-13,259500.0,265000.0,250000.0,259000.0,251743.5,5805649
2021-01-14,251000.0,255500.0,248500.0,250500.0,243481.640625,3389733
2021-01-15,252000.0,255000.0,239000.0,240000.0,233275.828125,3915078
2021-01-18,237500.0,246500.0,234000.0,241000.0,234247.8125,3387635
2021-01-19,244000.0,261500.0,244000.0,261500.0,254173.453125,4976690
2021-01-20,271000.0,277000.0,254000.0,259000.0,251743.5,5305494
2021-01-21,264000.0,266500.0,259500.0,264500.0,257089.421875,2593509
2021-01-22,261000.0,263000.0,257000.0,257000.0,249799.53125,2093127
2021-01-25,253000.0,262000.0,251500.0,260000.0,252715.484375,1895263
2021-01-26,260500.0,260500.0,250500.0,251500.0,244453.640625,1846817
2021-01-27,252000.0,254500.0,245000.0,245500.0,238621.734375,2190994
2021-01-28,238000.0,243500.0,236500.0,238500.0,231817.859375,2033262
2021-01-29,242000.0,242500.0,227000.0,229000.0,222584.015625,2663404
2021-02-01,229000.0,238500.0,224500.0,238500.0,231817.859375,1798912
2021-02-02,241500.0,243500.0,236000.0,240500.0,233761.828125,1519973
2021-02-03,245000.0,252500.0,242500.0,245500.0,238621.734375,2983093
2021-02-04,251500.0,253000.0,244000.0,248500.0,241537.6875,1907305
2021-02-05,249500.0,250500.0,243000.0,249500.0,242509.671875,1539977
2021-02-08,238000.0,240500.0,228500.0,234000.0,227443.9375,3212977
2021-02-09,232500.0,240500.0,232500.0,236500.0,229873.890625,1391614
2021-02-10,239000.0,246000.0,235000.0,245000.0,238135.75,1233628
2021-02-15,247000.0,249000.0,243500.0,247500.0,240565.703125,916331
2021-02-16,249000.0,251000.0,245000.0,247500.0,240565.703125,1179084
2021-02-17,248000.0,248000.0,242500.0,243500.0,236677.765625,871176
2021-02-18,241000.0,243500.0,235500.0,235500.0,228901.921875,1260023
2021-02-19,236500.0,242000.0,235500.0,242000.0,235219.796875,1168454
2021-02-22,243000.0,247500.0,240000.0,241500.0,234733.796875,1157808
2021-02-23,242500.0,247500.0,237000.0,244500.0,237649.75,1629578
2021-02-24,246500.0,249000.0,235000.0,235000.0,228415.90625,2072507
2021-02-25,239000.0,245000.0,235000.0,245000.0,238135.75,1562697
2021-02-26,238500.0,248500.0,235500.0,237000.0,230359.875,2710962
2021-03-02,244500.0,249000.0,237000.0,239000.0,232303.84375,2509152
2021-03-03,239000.0,241500.0,236500.0,240000.0,233275.828125,910872
2021-03-04,236000.0,238000.0,232500.0,235000.0,228415.90625,1274581
2021-03-05,230500.0,237000.0,228500.0,235000.0,228415.90625,1153198
2021-03-08,237000.0,237500.0,230000.0,230500.0,224041.984375,853206
2021-03-09,230500.0,234000.0,228000.0,231500.0,225013.984375,1254755
2021-03-10,236500.0,236500.0,227000.0,227500.0,221126.046875,901351
2021-03-11,228000.0,232000.0,227500.0,228500.0,222098.046875,1154314
2021-03-12,231500.0,233500.0,229000.0,232500.0,225985.953125,823038
2021-03-15,233000.0,236000.0,230000.0,232000.0,225499.96875,769672
2021-03-16,233500.0,235000.0,232000.0,234000.0,227443.9375,633617
2021-03-17,234000.0,234000.0,230000.0,232000.0,225499.96875,627439
2021-03-18,234500.0,238000.0,233500.0,234000.0,227443.9375,1005422
2021-03-19,230000.0,232000.0,229000.0,229500.0,223070.015625,1055587
2021-03-22,230000.0,231000.0,227500.0,229000.0,222584.015625,739527
2021-03-23,229500.0,231000.0,225500.0,226500.0,220154.078125,1024811
2021-03-24,225000.0,225500.0,220000.0,221000.0,214808.15625,1049551
2021-03-25,218500.0,220500.0,216000.0,218000.0,211892.21875,1087519
2021-03-26,219500.0,219500.0,212000.0,215500.0,209462.25,1480861
2021-03-29,215500.0,217500.0,211000.0,215500.0,209462.25,1184415
2021-03-30,215500.0,221000.0,215000.0,219500.0,213350.203125,935840
2021-03-31,221500.0,222000.0,218000.0,218000.0,211892.21875,750876
2021-04-01,220500.0,224500.0,218500.0,219000.0,212864.1875,749450
2021-04-02,225500.0,238500.0,225000.0,233500.0,226957.9375,3648528
2021-04-05,236000.0,236500.0,230000.0,234000.0,227443.9375,990184
2021-04-06,235000.0,235000.0,229500.0,230000.0,223556.0,737694
2021-04-07,228500.0,232500.0,226500.0,230000.0,223556.0,708886
2021-04-08,229000.0,233500.0,227000.0,231500.0,225013.984375,915323
2021-04-09,231500.0,232000.0,227000.0,228500.0,222098.046875,726250
2021-04-12,228000.0,229000.0,225500.0,226000.0,219668.0625,659014
2021-04-13,226500.0,230000.0,226000.0,230000.0,223556.0,634607
2021-04-14,231000.0,237000.0,230500.0,232500.0,225985.953125,940909
2021-04-15,232500.0,232500.0,229000.0,230500.0,224041.984375,555364
2021-04-16,231500.0,233500.0,230500.0,231500.0,225013.984375,577562
2021-04-19,232000.0,232500.0,229000.0,230000.0,223556.0,715867
2021-04-20,230000.0,231000.0,228500.0,229000.0,222584.015625,722449
2021-04-21,227500.0,228000.0,224000.0,225500.0,219182.078125,848076
2021-04-22,226500.0,231000.0,225500.0,226000.0,219668.0625,1025922
2021-04-23,225500.0,225500.0,220500.0,221000.0,214808.15625,1202196
2021-04-26,221500.0,222500.0,220000.0,221500.0,215294.140625,653982
2021-04-27,222000.0,222500.0,218000.0,220000.0,213836.171875,763634
2021-04-28,220000.0,223500.0,219500.0,221500.0,215294.140625,701452
2021-04-29,221000.0,221500.0,217000.0,217500.0,211406.234375,1047837
2021-04-30,216000.0,216500.0,211000.0,212000.0,206060.328125,1168115
2021-05-03,212000.0,222500.0,211000.0,218000.0,211892.21875,1189242
2021-05-04,220000.0,224500.0,217500.0,223500.0,217238.109375,953550
2021-05-06,223000.0,225000.0,221000.0,223500.0,217238.109375,645594
2021-05-07,223500.0,227000.0,221000.0,224000.0,217724.125,639489
2021-05-10,226500.0,230000.0,225500.0,229500.0,223070.015625,1117219
2021-05-11,227000.0,228500.0,223500.0,226500.0,220154.078125,852825
2021-05-12,226500.0,233000.0,223000.0,227500.0,221126.046875,1649500
2021-05-13,224000.0,232000.0,221500.0,229500.0,223070.015625,1593554
2021-05-14,234000.0,236000.0,226500.0,229000.0,222584.015625,1357407
2021-05-17,232000.0,232500.0,225000.0,227000.0,220640.0625,875528
2021-05-18,227500.0,232500.0,226000.0,231000.0,224528.0,1034501
2021-05-20,228500.0,230500.0,224000.0,224500.0,218210.09375,1190072
2021-05-21,227000.0,233000.0,225500.0,227500.0,221126.046875,1333704
2021-05-24,227500.0,231000.0,226000.0,228000.0,221612.03125,765657
2021-05-25,230000.0,230000.0,225000.0,227500.0,221126.046875,781950
2021-05-26,227500.0,229000.0,222500.0,223500.0,217238.109375,1088210
2021-05-27,223000.0,223500.0,220000.0,220500.0,214322.171875,2306997
2021-05-28,223500.0,232500.0,223000.0,232000.0,225499.96875,2394356
2021-05-31,233000.0,235500.0,230500.0,235000.0,228415.90625,1132711
2021-06-01,235000.0,237500.0,232500.0,237000.0,230359.875,1027141
2021-06-02,238500.0,243000.0,235500.0,238000.0,231331.859375,1707167
2021-06-03,238500.0,240500.0,236500.0,238500.0,231817.859375,1034103
2021-06-04,241500.0,243000.0,238000.0,241500.0,234733.796875,1333789
2021-06-07,244500.0,247500.0,240500.0,241500.0,234733.796875,1343895
2021-06-08,241500.0,245000.0,238500.0,243500.0,236677.765625,875362
2021-06-09,243000.0,245500.0,239000.0,239500.0,232789.828125,941037
2021-06-10,239000.0,240000.0,236000.0,236000.0,229387.90625,1094346
2021-06-11,237500.0,241500.0,237000.0,238500.0,231817.859375,687536
2021-06-14,238500.0,240000.0,235000.0,238000.0,231331.859375,561560
2021-06-15,238000.0,239000.0,235500.0,237000.0,230359.875,471192
2021-06-16,237000.0,243000.0,237000.0,239500.0,232789.828125,778322
2021-06-17,239000.0,239500.0,236000.0,236500.0,229873.890625,724881
2021-06-18,237000.0,238000.0,235000.0,235000.0,228415.90625,1036077
2021-06-21,234000.0,236000.0,232000.0,233000.0,226471.953125,823355
2021-06-22,235500.0,243000.0,235000.0,241000.0,234247.8125,1299242
2021-06-23,242000.0,243000.0,239000.0,242500.0,235705.78125,843399
2021-06-24,243500.0,249000.0,241000.0,242500.0,235705.78125,1494131
2021-06-25,243500.0,244000.0,241000.0,243000.0,236191.78125,537893
2021-06-28,244000.0,244500.0,240000.0,241000.0,234247.8125,575102
2021-06-29,240500.0,242500.0,239000.0,239500.0,233759.796875,627915
2021-06-30,240000.0,241000.0,238500.0,239500.0,233759.796875,653096
2021-07-01,238500.0,243000.0,236000.0,242000.0,236199.875,1031692
2021-07-02,243500.0,243500.0,239000.0,239000.0,233271.78125,829518
2021-07-05,239000.0,240000.0,235000.0,236000.0,230343.6875,861912
2021-07-06,236500.0,238000.0,235500.0,236000.0,230343.6875,497009
2021-07-07,235000.0,235500.0,232000.0,232000.0,226439.546875,1122107
2021-07-08,232000.0,233000.0,229000.0,229500.0,223999.46875,1241792
2021-07-09,227500.0,229000.0,225000.0,226000.0,220583.359375,1137429
2021-07-12,229000.0,232000.0,228000.0,230000.0,224487.484375,529258
2021-07-13,230000.0,231500.0,229000.0,230000.0,224487.484375,518563
2021-07-14,230500.0,232500.0,228500.0,230000.0,224487.484375,582990
2021-07-15,230000.0,232500.0,229500.0,231500.0,225951.53125,546166
2021-07-16,230000.0,230500.0,228000.0,230000.0,224487.484375,468595
2021-07-19,228000.0,228500.0,227000.0,227500.0,222047.40625,432339
2021-07-20,225500.0,229500.0,225000.0,227000.0,221559.390625,636495
2021-07-21,231500.0,232000.0,227500.0,228000.0,222535.421875,631902
2021-07-22,228500.0,231500.0,227500.0,228500.0,223023.4375,790428
2021-07-23,229000.0,229000.0,224000.0,225500.0,220095.34375,1574776
2021-07-26,225500.0,226500.0,224000.0,224500.0,219119.3125,719330
2021-07-27,225500.0,226500.0,224000.0,225000.0,219607.328125,738143
2021-07-28,225000.0,225000.0,221000.0,222500.0,217167.25,886854
2021-07-29,223000.0,224000.0,222000.0,222000.0,216679.234375,496679
2021-07-30,222000.0,222000.0,218000.0,218000.0,212775.09375,909716
2021-08-02,218000.0,220500.0,217000.0,220000.0,214727.15625,676544
2021-08-03,219000.0,223500.0,218000.0,223500.0,218143.28125,775231
2021-08-04,224000.0,225000.0,222500.0,225000.0,219607.328125,542319
2021-08-05,223000.0,224500.0,222500.0,223000.0,217655.265625,470741
2021-08-06,224500.0,225000.0,222500.0,222500.0,217167.25,384056
2021-08-09,220500.0,222500.0,220000.0,221000.0,215703.1875,582236
2021-08-10,220500.0,221000.0,218500.0,219000.0,213751.125,497715
2021-08-11,219000.0,220500.0,218000.0,218500.0,213263.109375,490442
2021-08-12,220000.0,224000.0,219000.0,219000.0,213751.125,862826
2021-08-13,221500.0,221500.0,214000.0,217000.0,211799.0625,864375
2021-08-17,216000.0,217000.0,211000.0,213000.0,207894.9375,863610
2021-08-18,211000.0,214000.0,209000.0,212500.0,207406.921875,671920
2021-08-19,212500.0,212500.0,205000.0,206500.0,201550.71875,1180734
2021-08-20,207000.0,208000.0,200000.0,201500.0,196670.5625,1310974
2021-08-23,203000.0,206000.0,201500.0,204000.0,199110.640625,848219
2021-08-24,206000.0,211000.0,206000.0,209500.0,204478.8125,745430
2021-08-25,210000.0,212500.0,207500.0,209500.0,204478.8125,477019
2021-08-26,209500.0,212000.0,208000.0,210000.0,204966.84375,417323
2021-08-27,209000.0,209500.0,205000.0,208500.0,203502.78125,502218
2021-08-30,211000.0,212500.0,210000.0,210000.0,204966.84375,409963
2021-08-31,210000.0,212500.0,208000.0,212500.0,207406.921875,777103
2021-09-01,214000.0,218500.0,213500.0,215000.0,209847.0,855937
2021-09-02,214000.0,215000.0,210000.0,211500.0,206430.890625,656283
2021-09-03,213000.0,215500.0,212000.0,214500.0,209358.984375,739961
2021-09-06,214500.0,216000.0,213500.0,215000.0,209847.0,389587
2021-09-07,214500.0,214500.0,211500.0,212500.0,207406.921875,434105
2021-09-08,210500.0,214500.0,210000.0,213000.0,207894.9375,593084
2021-09-09,212500.0,212500.0,208000.0,208500.0,203502.78125,780270
2021-09-10,208500.0,209500.0,204000.0,206500.0,201550.71875,678308
2021-09-13,206500.0,206500.0,204000.0,205000.0,200086.671875,590609
2021-09-14,206500.0,211500.0,206000.0,209000.0,203990.796875,721080
2021-09-15,208000.0,211500.0,208000.0,209500.0,204478.8125,472855
2021-09-16,210000.0,211000.0,206500.0,208000.0,203014.765625,416275
2021-09-17,208000.0,210000.0,207000.0,209000.0,203990.796875,698398
2021-09-23,205000.0,209000.0,204500.0,208500.0,203502.78125,525020
2021-09-24,209500.0,210500.0,206000.0,207000.0,202038.734375,413926
2021-09-27,205000.0,206000.0,203500.0,204000.0,199110.640625,584898
2021-09-28,204000.0,204000.0,200500.0,201500.0,196670.5625,719631
2021-09-29,197500.0,202000.0,197500.0,201500.0,196670.5625,934463
2021-09-30,200000.0,201000.0,199000.0,200000.0,195206.515625,594666
2021-10-01,198000.0,199000.0,192000.0,193500.0,188862.296875,1182422
2021-10-05,191000.0,195000.0,189000.0,193500.0,188862.296875,1056472
2021-10-06,195000.0,197500.0,192500.0,194000.0,189350.3125,913916
2021-10-07,194500.0,203000.0,194500.0,201000.0,196182.546875,1066226
2021-10-08,203500.0,206500.0,202500.0,205000.0,200086.671875,993219
2021-10-12,205000.0,206500.0,202000.0,204500.0,199598.65625,820163
2021-10-13,206500.0,211500.0,206500.0,211000.0,205942.875,1169924
2021-10-14,211500.0,212000.0,208000.0,209000.0,203990.796875,863110
2021-10-15,210500.0,211500.0,208000.0,208500.0,203502.78125,530328
2021-10-18,208000.0,210500.0,205000.0,209500.0,204478.8125,607227
2021-10-19,210500.0,212000.0,208000.0,209000.0,203990.796875,428739
2021-10-20,210000.0,211000.0,208000.0,209000.0,203990.796875,472664
2021-10-21,209500.0,211000.0,206000.0,207500.0,202526.75,775441
2021-10-22,207000.0,209500.0,206000.0,207500.0,202526.75,362676
2021-10-25,207500.0,212000.0,206000.0,211000.0,205942.875,649860
2021-10-26,213000.0,214500.0,209000.0,213500.0,208382.953125,782736
2021-10-27,214500.0,215000.0,212500.0,213500.0,208382.953125,606729
2021-10-28,213000.0,214000.0,209500.0,210000.0,204966.84375,633732
2021-10-29,211500.0,212500.0,206500.0,208000.0,203014.765625,667275
2021-11-01,208000.0,209500.0,207000.0,208000.0,203014.765625,395091
2021-11-02,208000.0,211500.0,207500.0,210000.0,204966.84375,417645
2021-11-03,211000.0,212000.0,207000.0,208500.0,203502.78125,476081
2021-11-04,211000.0,216000.0,210000.0,214000.0,208870.96875,1122870
2021-11-05,216500.0,217000.0,214000.0,215000.0,209847.0,686779
2021-11-08,214500.0,216500.0,212500.0,215000.0,209847.0,532328
2021-11-09,216000.0,217000.0,212000.0,213000.0,207894.9375,620316
2021-11-10,211000.0,211500.0,206500.0,208500.0,203502.78125,680033
2021-11-11,205500.0,206500.0,203500.0,205000.0,200086.671875,710080
2021-11-12,205000.0,209500.0,205000.0,208000.0,203014.765625,415172
2021-11-15,208000.0,210000.0,207000.0,209000.0,203990.796875,377424
2021-11-16,208000.0,208000.0,205000.0,206500.0,201550.71875,515194
2021-11-17,206500.0,209000.0,203000.0,207000.0,202038.734375,715192
2021-11-18,205500.0,206500.0,204000.0,205000.0,200086.671875,562783
2021-11-19,211500.0,212500.0,208000.0,209500.0,204478.8125,829314
2021-11-22,209500.0,220000.0,207500.0,218500.0,213263.109375,1620439
2021-11-23,219000.0,219500.0,213500.0,215000.0,209847.0,818782
2021-11-24,215500.0,216000.0,211000.0,212000.0,206918.90625,652274
2021-11-25,212500.0,212500.0,210000.0,210000.0,204966.84375,414037
2021-11-26,209500.0,210000.0,204000.0,205500.0,200574.6875,901184
2021-11-29,199500.0,203500.0,199500.0,200500.0,195694.53125,901640
2021-11-30,202000.0,203500.0,194500.0,195500.0,190814.359375,1313581
2021-12-01,198500.0,202000.0,196500.0,201000.0,196182.546875,741594
2021-12-02,198500.0,206000.0,198000.0,205500.0,200574.6875,782923
2021-12-03,205500.0,208000.0,204500.0,206000.0,201062.703125,514358
2021-12-06,204500.0,208000.0,202500.0,206500.0,201550.71875,503652
2021-12-07,206000.0,208000.0,204000.0,207500.0,202526.75,501624
2021-12-08,210000.0,211000.0,207000.0,207500.0,202526.75,502904
2021-12-09,207000.0,210000.0,206500.0,207000.0,202038.734375,775215
2021-12-10,207000.0,209500.0,205500.0,207500.0,202526.75,443350
2021-12-13,210000.0,214000.0,209000.0,209000.0,203990.796875,877690
2021-12-14,208000.0,212000.0,207500.0,211000.0,205942.875,499536
2021-12-15,210500.0,211500.0,208500.0,209000.0,203990.796875,436219
2021-12-16,211500.0,212000.0,208000.0,209500.0,204478.8125,457620
2021-12-17,208500.0,211500.0,208000.0,209500.0,204478.8125,623863
2021-12-20,209000.0,209500.0,204500.0,205000.0,200086.671875,542620
2021-12-21,206000.0,207500.0,204000.0,205000.0,200086.671875,548609
2021-12-22,207000.0,209500.0,205500.0,206500.0,201550.71875,480545
2021-12-23,208000.0,209000.0,207000.0,209000.0,203990.796875,372738
2021-12-24,210500.0,216500.0,210500.0,215500.0,210335.015625,1024355
2021-12-27,216500.0,217000.0,213500.0,213500.0,208382.953125,530039
2021-12-28,215000.0,215000.0,211500.0,214000.0,208870.96875,880326
2021-12-29,213000.0,215000.0,211500.0,212000.0,210860.21875,659392
2021-12-30,211500.0,212000.0,208500.0,209000.0,207876.34375,581448
2022-01-04,212500.0,212500.0,208500.0,210000.0,208870.96875,499857
2022-01-05,214000.0,217500.0,212000.0,213500.0,212352.15625,1175411
2022-01-06,210000.0,216500.0,210000.0,214000.0,212849.46875,866582
2022-01-07,214500.0,216500.0,213500.0,215000.0,213844.09375,577852
2022-01-10,214000.0,215000.0,209000.0,209500.0,208373.65625,744261
2022-01-11,209500.0,211500.0,209000.0,210500.0,209368.28125,482235
2022-01-12,211500.0,213000.0,210500.0,211500.0,210362.90625,470451
2022-01-13,211500.0,213000.0,210000.0,210000.0,208870.96875,499094
2022-01-14,209500.0,211000.0,208000.0,209000.0,207876.34375,406569
2022-01-17,208500.0,209000.0,202500.0,205000.0,203897.84375,724213
2022-01-18,206000.0,206000.0,201500.0,202500.0,201411.296875,580959
2022-01-19,200500.0,203500.0,200000.0,200500.0,199422.046875,525014
2022-01-20,200500.0,202500.0,199500.0,202000.0,200913.984375,451581
2022-01-21,199500.0,201000.0,198500.0,200000.0,198924.734375,513891
2022-01-24,197500.0,200000.0,195000.0,197000.0,195940.859375,659010
2022-01-25,196500.0,197000.0,190000.0,194500.0,193454.296875,1174185
2022-01-26,194500.0,194500.0,194500.0,194500.0,193454.296875,0
2022-01-27,190000.0,191500.0,185500.0,186500.0,185497.3125,1072651
2022-01-28,186500.0,186500.0,186500.0,186500.0,185497.3125,0
2022-02-03,193000.0,195500.0,191500.0,191500.0,190470.4375,837241
2022-02-04,190500.0,192000.0,188000.0,190000.0,188978.5,837609
2022-02-07,189500.0,190000.0,184500.0,186500.0,185497.3125,829365
2022-02-08,186500.0,186500.0,186500.0,186500.0,185497.3125,0
2022-02-09,186500.0,186500.0,186500.0,186500.0,185497.3125,0
2022-02-10,186000.0,187000.0,182500.0,185500.0,184502.6875,1280607
2022-02-11,183000.0,184500.0,181000.0,183000.0,182016.125,1001635
2022-02-14,179500.0,181000.0,176000.0,176500.0,175551.078125,1380176
2022-02-15,177000.0,183000.0,176500.0,180500.0,179529.578125,961742
2022-02-16,184500.0,185500.0,181000.0,182000.0,181021.5,561867
2022-02-17,183000.0,186000.0,181000.0,183500.0,182513.4375,767679
2022-02-18,181000.0,184000.0,180500.0,183500.0,182513.4375,426090
2022-02-21,183500.0,183500.0,183500.0,183500.0,182513.4375,0
2022-02-22,183500.0,183500.0,183500.0,183500.0,182513.4375,0
2022-02-23,183500.0,183500.0,183500.0,183500.0,182513.4375,0
2022-02-24,178500.0,179000.0,171000.0,173000.0,172069.890625,1722526
2022-02-25,175000.0,175500.0,171500.0,174000.0,173064.515625,949885
2022-02-28,174000.0,174000.0,174000.0,174000.0,173064.515625,0
2022-03-02,171500.0,172500.0,169500.0,170500.0,169583.328125,1384049
2022-03-03,173500.0,179000.0,173000.0,177500.0,176545.703125,1244300
2022-03-04,177500.0,177500.0,177500.0,177500.0,176545.703125,0
2022-03-07,170000.0,171000.0,165500.0,168000.0,167096.78125,1439259
2022-03-08,164000.0,170500.0,163500.0,168000.0,167096.78125,728464
2022-03-10,168000.0,168000.0,168000.0,168000.0,167096.78125,0
2022-03-11,168000.0,168000.0,168000.0,168000.0,167096.78125,0
2022-03-14,166500.0,167500.0,163000.0,164500.0,163615.59375,1112790
2022-03-15,164500.0,164500.0,164500.0,164500.0,163615.59375,0
2022-03-16,164500.0,164500.0,164500.0,164500.0,163615.59375,0
2022-03-17,164500.0,164500.0,164500.0,164500.0,163615.59375,0
2022-03-18,171500.0,171500.0,169500.0,171000.0,170080.640625,782119
2022-03-21,171000.0,171000.0,171000.0,171000.0,170080.640625,0
2022-03-22,169000.0,174500.0,169000.0,173500.0,172567.203125,1166430
2022-03-23,175000.0,177500.0,174000.0,176000.0,175053.765625,952954
2022-03-24,174000.0,177000.0,173500.0,176000.0,175053.765625,709518
2022-03-25,176500.0,176500.0,173000.0,174000.0,173064.515625,563456
2022-03-28,172000.0,175500.0,171000.0,174500.0,173561.828125,459678
2022-03-29,176000.0,178000.0,174000.0,176500.0,175551.078125,545335
2022-03-30,180000.0,183000.0,179500.0,181000.0,180026.875,1082135
